The value of m used in spectral learning algorithm: 5
Model probability	Spectral learning probability
2.223793e-93	2.118071e-93	[6, 0, 4, 8, 2, 12, 11, 7, 8, 8, 13, 7, 7, 7, 5, 13, 5, 5, 11, 5, 12, 5, 13, 5, 4, 1, 8, 8, 12, 11, 14, 5, 13, 1, 4, 10, 2, 5, 6, 3, 0, 9, 9, 5, 11, 1, 0, 10, 7, 13, 0, 12, 8, 10, 15, 12, 0, 3, 4, 0, 9, 4, 7, 3, 5, 13, 8, 6, 5, 1, 1, 4, 8, 0, 1, 15, 4, 1, 0]
3.545684e-47	3.196154e-47	[12, 5, 7, 5, 15, 1, 13, 10, 9, 4, 8, 15, 1, 3, 15, 13, 4, 10, 1, 15, 1, 12, 10, 14, 13, 15, 8, 15, 15, 1, 4, 6, 13, 11, 5, 11, 9, 15, 1]
2.623528e-41	2.413973e-41	[7, 15, 6, 1, 15, 4, 1, 14, 4, 3, 9, 9, 12, 5, 5, 2, 1, 6, 9, 7, 15, 8, 10, 13, 8, 8, 0, 4, 4, 4, 4, 8, 10, 4]
6.242855e-28	6.001322e-28	[14, 14, 7, 2, 4, 8, 5, 12, 7, 12, 1, 1, 13, 5, 7, 6, 5, 7, 2, 1, 5, 2, 5]
6.407538e-80	6.538956e-80	[7, 14, 8, 9, 11, 13, 5, 8, 13, 0, 13, 5, 2, 14, 5, 5, 9, 8, 3, 13, 8, 2, 4, 8, 13, 6, 2, 14, 12, 8, 9, 13, 3, 10, 1, 5, 1, 9, 6, 3, 15, 7, 0, 4, 14, 12, 5, 13, 15, 5, 1, 10, 13, 10, 12, 12, 12, 2, 0, 8, 5, 14, 13, 1, 1, 12, 13]
1.799696e-111	1.564920e-111	[12, 13, 4, 11, 1, 9, 0, 6, 13, 4, 8, 2, 1, 5, 11, 0, 13, 14, 3, 13, 10, 13, 5, 7, 10, 9, 0, 11, 14, 15, 2, 6, 2, 3, 4, 6, 8, 13, 14, 11, 10, 13, 3, 5, 10, 12, 3, 7, 10, 3, 4, 3, 15, 7, 8, 15, 11, 8, 11, 11, 13, 8, 5, 7, 4, 5, 10, 0, 13, 3, 5, 14, 6, 11, 2, 15, 5, 5, 13, 0, 15, 1, 5, 5, 14, 15, 5, 4, 14, 13, 11, 6]
2.342578e-31	2.508982e-31	[9, 13, 10, 10, 6, 9, 10, 12, 0, 10, 2, 15, 3, 1, 10, 14, 3, 12, 14, 8, 1, 9, 12, 4, 4]
6.701016e-116	6.451234e-116	[6, 8, 13, 13, 13, 7, 11, 6, 15, 6, 8, 12, 9, 13, 1, 8, 11, 3, 11, 4, 7, 13, 13, 14, 13, 9, 0, 10, 11, 1, 4, 5, 2, 7, 5, 10, 13, 5, 0, 7, 4, 1, 1, 0, 9, 5, 1, 1, 1, 5, 2, 15, 2, 7, 14, 0, 12, 6, 0, 12, 6, 8, 3, 8, 10, 1, 2, 9, 9, 10, 15, 6, 10, 6, 0, 6, 14, 2, 12, 2, 8, 9, 8, 9, 3, 13, 11, 13, 7, 13, 10, 3, 3, 10, 4, 12]
1.624318e-46	1.671422e-46	[13, 13, 9, 1, 7, 8, 7, 12, 15, 9, 8, 11, 13, 8, 7, 5, 13, 8, 2, 1, 9, 1, 10, 15, 14, 13, 8, 5, 13, 15, 9, 7, 3, 2, 8, 1, 1, 14, 5]
1.339090e-90	1.344013e-90	[8, 10, 0, 13, 13, 8, 12, 15, 9, 12, 12, 1, 13, 13, 5, 8, 0, 6, 4, 3, 7, 14, 13, 2, 8, 15, 1, 8, 8, 4, 6, 13, 13, 12, 4, 5, 11, 8, 0, 7, 1, 5, 5, 5, 8, 14, 12, 7, 2, 15, 9, 10, 14, 5, 5, 7, 8, 2, 8, 5, 5, 1, 5, 1, 9, 13, 5, 2, 5, 0, 5, 0, 11, 4, 0, 6, 6]
7.116787e-114	7.671835e-114	[14, 3, 3, 3, 13, 13, 9, 7, 0, 8, 1, 9, 11, 12, 9, 13, 13, 9, 6, 10, 15, 6, 13, 1, 0, 1, 11, 13, 10, 6, 0, 6, 6, 15, 13, 12, 1, 9, 13, 9, 13, 9, 5, 11, 5, 4, 2, 14, 8, 13, 8, 8, 10, 4, 9, 4, 8, 7, 8, 9, 8, 1, 8, 14, 5, 7, 8, 5, 2, 14, 13, 9, 0, 13, 1, 7, 0, 5, 1, 13, 8, 10, 8, 6, 6, 11, 10, 5, 2, 3, 12, 8, 7, 12, 7, 5]
8.690387e-40	8.385527e-40	[15, 5, 4, 5, 14, 12, 7, 0, 9, 15, 9, 8, 4, 15, 12, 0, 15, 5, 13, 10, 6, 13, 6, 6, 0, 10, 13, 11, 9, 9, 2, 5, 0]
3.756995e-85	3.384484e-85	[2, 12, 3, 9, 7, 12, 12, 0, 9, 12, 1, 15, 2, 15, 4, 12, 5, 9, 15, 13, 12, 10, 5, 1, 9, 1, 14, 0, 9, 10, 6, 0, 4, 10, 4, 9, 10, 2, 2, 13, 5, 6, 4, 5, 3, 6, 7, 0, 13, 1, 3, 7, 1, 1, 14, 8, 15, 12, 6, 7, 4, 8, 13, 11, 15, 7, 1, 15, 7, 2]
6.066322e-66	6.708785e-66	[5, 11, 2, 4, 12, 10, 10, 3, 5, 15, 7, 8, 9, 0, 12, 8, 3, 9, 4, 1, 15, 14, 13, 1, 6, 5, 13, 2, 4, 0, 13, 8, 14, 8, 6, 10, 2, 11, 11, 12, 8, 5, 9, 10, 9, 0, 14, 5, 5, 0, 10, 5, 1, 9, 5]
8.700865e-32	8.221114e-32	[5, 8, 8, 10, 13, 10, 2, 15, 11, 9, 14, 5, 9, 13, 4, 3, 13, 10, 0, 6, 13, 6, 11, 3, 10, 9]
8.283480e-88	9.056560e-88	[8, 0, 14, 13, 12, 9, 10, 4, 8, 3, 9, 9, 12, 9, 8, 13, 4, 11, 8, 11, 1, 7, 3, 6, 0, 10, 11, 7, 13, 9, 7, 12, 11, 2, 8, 15, 9, 7, 12, 8, 9, 14, 0, 14, 1, 8, 14, 8, 13, 6, 5, 8, 3, 0, 14, 5, 5, 12, 8, 12, 6, 5, 0, 10, 3, 7, 10, 5, 13, 5, 8, 1, 4]
1.373219e-90	1.401323e-90	[15, 8, 4, 1, 1, 2, 10, 7, 6, 14, 5, 14, 10, 0, 8, 4, 9, 8, 0, 13, 11, 13, 9, 9, 5, 4, 4, 1, 9, 0, 13, 12, 14, 10, 15, 6, 9, 0, 2, 11, 7, 7, 5, 7, 12, 6, 3, 7, 6, 7, 14, 10, 0, 8, 8, 1, 6, 12, 0, 9, 13, 1, 13, 11, 13, 9, 4, 13, 2, 3, 2, 4, 4, 13, 0]
1.650482e-92	2.227018e-92	[6, 6, 9, 5, 15, 11, 2, 5, 14, 8, 5, 2, 13, 15, 14, 1, 1, 10, 5, 4, 9, 0, 13, 10, 5, 6, 5, 8, 12, 5, 7, 1, 14, 8, 8, 6, 14, 13, 7, 10, 0, 14, 5, 4, 7, 12, 9, 13, 15, 7, 2, 7, 15, 13, 4, 15, 7, 13, 12, 7, 7, 0, 0, 5, 13, 3, 10, 13, 14, 9, 12, 2, 11, 5, 10, 14, 9]
1.265951e-65	1.188125e-65	[3, 10, 13, 10, 8, 12, 9, 3, 10, 7, 12, 0, 7, 13, 5, 4, 15, 13, 13, 9, 7, 11, 10, 5, 15, 0, 5, 13, 14, 13, 8, 7, 5, 6, 5, 1, 1, 7, 2, 5, 13, 5, 0, 13, 8, 4, 13, 14, 9, 5, 7, 7, 7, 8, 13, 5]
2.857387e-57	2.711676e-57	[9, 13, 6, 3, 11, 0, 12, 12, 15, 5, 4, 13, 11, 9, 15, 2, 13, 7, 1, 4, 14, 14, 13, 9, 11, 2, 1, 15, 14, 5, 7, 7, 11, 9, 15, 14, 8, 15, 10, 15, 10, 14, 14, 14, 11, 5]
6.218423e-63	6.360875e-63	[1, 0, 0, 13, 6, 9, 5, 1, 11, 10, 13, 9, 10, 3, 2, 4, 10, 3, 8, 10, 14, 2, 11, 14, 10, 2, 10, 11, 1, 14, 13, 13, 4, 5, 12, 2, 5, 13, 5, 0, 1, 8, 13, 1, 6, 1, 0, 13, 14, 12, 8, 1]
4.942279e-65	5.035744e-65	[3, 8, 14, 4, 15, 14, 6, 4, 8, 15, 9, 1, 5, 12, 12, 14, 5, 15, 7, 12, 5, 5, 8, 9, 13, 4, 3, 4, 5, 5, 8, 13, 14, 7, 7, 6, 13, 5, 14, 14, 7, 5, 12, 10, 12, 4, 12, 10, 12, 7, 2, 13, 5, 0]
3.114153e-24	3.187031e-24	[9, 13, 3, 11, 5, 4, 12, 0, 13, 10, 0, 1, 5, 10, 11, 7, 9, 12, 8, 9]
2.810903e-37	2.777189e-37	[4, 1, 0, 8, 5, 11, 15, 6, 11, 1, 9, 5, 13, 5, 1, 1, 0, 13, 2, 15, 8, 2, 12, 8, 5, 10, 2, 6, 12, 8, 1]
3.899873e-80	3.790500e-80	[10, 9, 11, 5, 0, 8, 7, 7, 5, 0, 4, 15, 6, 13, 0, 4, 4, 10, 4, 8, 4, 5, 4, 10, 3, 5, 8, 7, 1, 12, 8, 9, 15, 2, 2, 4, 4, 8, 7, 3, 10, 2, 15, 14, 9, 1, 10, 4, 15, 6, 12, 12, 6, 15, 15, 5, 9, 13, 11, 4, 15, 6, 14, 6, 7, 12]
3.260771e-117	3.462755e-117	[3, 6, 4, 10, 1, 0, 10, 5, 5, 4, 12, 5, 9, 2, 5, 4, 5, 2, 7, 3, 7, 4, 6, 6, 4, 2, 5, 5, 4, 13, 6, 9, 5, 0, 14, 7, 12, 2, 15, 9, 1, 4, 6, 2, 6, 8, 5, 7, 8, 5, 7, 6, 9, 8, 7, 13, 8, 8, 1, 7, 10, 10, 4, 9, 6, 8, 13, 10, 3, 5, 13, 15, 7, 4, 2, 13, 13, 8, 9, 8, 15, 0, 10, 8, 3, 15, 14, 0, 9, 6, 15, 9, 0, 12, 11, 7, 15, 10]
1.146921e-116	1.196060e-116	[12, 9, 15, 8, 2, 9, 4, 5, 9, 13, 5, 1, 2, 8, 15, 6, 10, 2, 1, 2, 7, 7, 10, 11, 14, 0, 1, 1, 10, 0, 8, 2, 8, 15, 7, 7, 0, 8, 11, 3, 8, 14, 10, 1, 6, 14, 5, 11, 10, 6, 5, 12, 10, 5, 9, 15, 13, 4, 11, 8, 4, 7, 1, 14, 4, 12, 11, 12, 0, 5, 1, 13, 15, 1, 5, 4, 9, 14, 2, 3, 1, 5, 6, 9, 12, 11, 6, 6, 14, 6, 0, 15, 12, 5, 10, 15]
1.219145e-100	1.143407e-100	[8, 6, 3, 1, 0, 4, 1, 12, 0, 15, 13, 9, 8, 6, 6, 1, 8, 5, 3, 13, 0, 4, 3, 12, 15, 5, 13, 4, 5, 13, 2, 8, 7, 4, 5, 15, 5, 12, 7, 1, 5, 13, 6, 4, 1, 4, 6, 15, 9, 7, 1, 2, 2, 2, 4, 7, 6, 9, 8, 9, 1, 13, 5, 12, 1, 0, 12, 9, 7, 15, 5, 1, 9, 10, 6, 4, 9, 1, 5, 2, 9, 5, 13, 15, 1]
1.406693e-118	1.516656e-118	[13, 9, 9, 10, 8, 1, 15, 1, 8, 9, 6, 5, 7, 0, 8, 6, 13, 12, 8, 7, 10, 13, 8, 8, 11, 15, 0, 9, 10, 0, 2, 6, 9, 5, 7, 13, 7, 12, 1, 8, 1, 10, 6, 7, 10, 4, 9, 1, 2, 5, 9, 3, 12, 4, 13, 13, 7, 0, 2, 0, 2, 11, 14, 15, 10, 3, 6, 9, 9, 14, 7, 4, 0, 1, 8, 5, 1, 13, 10, 7, 7, 3, 2, 4, 6, 2, 4, 0, 9, 0, 4, 0, 5, 4, 14, 7, 8, 1, 12]
3.739659e-108	3.956688e-108	[3, 5, 8, 12, 10, 5, 6, 2, 11, 1, 1, 12, 5, 10, 2, 14, 7, 4, 13, 11, 11, 1, 15, 10, 2, 13, 9, 8, 14, 12, 1, 9, 10, 14, 7, 11, 9, 5, 7, 7, 12, 2, 2, 1, 5, 2, 6, 7, 3, 4, 5, 3, 5, 8, 7, 9, 12, 4, 0, 3, 3, 7, 6, 2, 4, 5, 4, 2, 5, 6, 6, 9, 1, 6, 15, 7, 3, 9, 8, 9, 15, 13, 12, 10, 8, 13, 5, 2, 9]
1.885306e-36	1.715147e-36	[13, 10, 15, 5, 5, 4, 4, 4, 12, 13, 2, 5, 8, 9, 0, 4, 7, 15, 2, 9, 4, 15, 3, 2, 13, 8, 7, 9, 12, 15]
2.332561e-110	2.056096e-110	[15, 1, 7, 14, 11, 7, 11, 5, 5, 4, 12, 11, 13, 5, 8, 0, 5, 5, 15, 1, 9, 7, 5, 1, 2, 10, 6, 1, 12, 4, 10, 4, 0, 3, 7, 11, 1, 2, 14, 12, 5, 4, 10, 14, 13, 1, 5, 9, 6, 7, 6, 5, 11, 13, 8, 13, 5, 8, 6, 1, 0, 1, 1, 8, 12, 7, 8, 10, 8, 1, 9, 1, 3, 8, 10, 5, 0, 0, 5, 0, 0, 5, 1, 3, 13, 14, 0, 9, 8, 13, 10, 2, 12]
9.543825e-33	1.005791e-32	[14, 3, 1, 11, 13, 2, 8, 4, 15, 14, 1, 4, 14, 3, 4, 2, 12, 6, 8, 0, 7, 13, 6, 0, 4, 10]
2.076091e-91	2.089391e-91	[6, 8, 3, 6, 14, 5, 11, 13, 6, 3, 12, 0, 4, 8, 4, 7, 0, 3, 5, 7, 3, 8, 11, 5, 3, 10, 7, 0, 6, 5, 14, 11, 11, 15, 5, 5, 15, 12, 13, 4, 9, 6, 6, 3, 0, 3, 7, 10, 5, 1, 12, 0, 8, 13, 5, 10, 13, 7, 8, 3, 5, 7, 9, 9, 3, 9, 10, 8, 9, 5, 4, 4, 7, 7, 5, 11]
4.505900e-108	4.568854e-108	[1, 4, 4, 12, 5, 4, 1, 10, 15, 5, 8, 1, 5, 12, 9, 12, 13, 7, 0, 11, 2, 8, 0, 4, 0, 6, 9, 4, 12, 7, 3, 13, 1, 11, 9, 13, 5, 11, 9, 14, 13, 5, 3, 8, 3, 4, 2, 1, 12, 1, 8, 15, 9, 7, 8, 0, 14, 5, 5, 1, 0, 2, 7, 4, 9, 0, 2, 9, 15, 14, 11, 11, 0, 4, 9, 14, 0, 3, 13, 14, 1, 2, 9, 13, 5, 2, 0, 15, 8, 7]
3.022652e-21	2.965005e-21	[9, 13, 9, 0, 9, 5, 6, 13, 5, 0, 5, 3, 10, 9, 13, 3, 11, 5]
6.669650e-34	6.974997e-34	[0, 14, 2, 2, 4, 13, 5, 13, 11, 8, 10, 2, 10, 7, 10, 14, 13, 9, 3, 10, 5, 1, 5, 0, 13, 5, 0, 4]
6.621950e-112	6.417568e-112	[8, 6, 12, 4, 7, 8, 3, 5, 13, 11, 5, 15, 12, 3, 6, 0, 12, 15, 8, 10, 5, 10, 9, 12, 8, 9, 14, 1, 8, 9, 5, 0, 5, 11, 10, 13, 7, 13, 10, 5, 10, 9, 12, 4, 11, 12, 7, 9, 4, 11, 7, 10, 9, 9, 11, 8, 10, 10, 4, 9, 11, 13, 14, 10, 12, 1, 7, 1, 4, 6, 12, 8, 8, 2, 13, 6, 13, 1, 13, 7, 7, 3, 2, 9, 10, 5, 15, 0, 9, 3, 4, 4, 10]
2.373124e-108	2.288595e-108	[7, 14, 7, 7, 8, 9, 1, 9, 13, 8, 12, 6, 12, 3, 6, 9, 2, 1, 1, 9, 2, 14, 0, 14, 9, 10, 1, 15, 11, 0, 4, 15, 8, 2, 10, 10, 3, 14, 3, 5, 13, 1, 11, 15, 4, 10, 0, 9, 2, 5, 14, 0, 1, 5, 12, 13, 6, 15, 11, 9, 9, 11, 6, 8, 11, 13, 0, 11, 4, 10, 8, 8, 1, 5, 1, 9, 11, 13, 2, 14, 8, 15, 15, 6, 0, 8, 12, 9, 13]
7.734069e-80	7.752617e-80	[11, 7, 11, 12, 10, 11, 13, 15, 10, 0, 3, 15, 4, 8, 15, 8, 11, 14, 15, 8, 15, 0, 5, 6, 1, 1, 10, 8, 15, 5, 12, 5, 3, 1, 12, 8, 13, 1, 0, 3, 6, 0, 5, 6, 5, 13, 4, 8, 0, 13, 6, 13, 6, 5, 5, 2, 14, 7, 5, 14, 14, 3, 12, 15, 9, 0]
1.307654e-37	1.310453e-37	[13, 5, 8, 12, 11, 15, 6, 7, 4, 8, 3, 7, 12, 5, 13, 6, 7, 12, 13, 12, 10, 10, 0, 2, 1, 7, 8, 0, 10, 13, 0]
1.985958e-19	2.053038e-19	[2, 0, 5, 13, 13, 9, 12, 13, 13, 12, 12, 15, 15, 2, 5, 0]
5.018694e-31	4.837700e-31	[3, 0, 9, 0, 2, 1, 12, 8, 10, 7, 15, 14, 10, 13, 10, 1, 1, 13, 12, 4, 7, 11, 1, 10, 15]
5.950602e-49	6.174301e-49	[15, 12, 5, 3, 8, 10, 9, 4, 14, 10, 15, 5, 1, 12, 8, 0, 1, 15, 14, 8, 11, 11, 8, 10, 3, 1, 1, 13, 6, 5, 4, 3, 6, 13, 10, 10, 11, 0, 7, 10]
1.910500e-10	1.947873e-10	[15, 12, 3, 6, 1, 13, 13, 15]
1.552800e-70	1.664792e-70	[11, 7, 5, 13, 10, 9, 0, 3, 8, 11, 14, 11, 7, 2, 12, 6, 0, 12, 13, 5, 0, 5, 8, 12, 11, 8, 8, 4, 7, 15, 3, 1, 3, 0, 6, 5, 13, 9, 14, 5, 9, 1, 15, 5, 5, 2, 7, 8, 3, 8, 11, 7, 0, 15, 12, 14, 12, 11]
9.320537e-107	9.412694e-107	[4, 0, 10, 4, 6, 1, 13, 5, 11, 5, 5, 11, 4, 3, 0, 1, 8, 8, 3, 15, 11, 9, 5, 4, 14, 8, 5, 10, 0, 4, 3, 15, 1, 3, 14, 11, 10, 6, 8, 4, 9, 0, 2, 12, 1, 13, 4, 7, 9, 3, 12, 10, 13, 15, 8, 13, 5, 1, 2, 1, 9, 5, 13, 2, 6, 10, 1, 1, 9, 12, 4, 2, 0, 0, 14, 3, 3, 5, 4, 8, 12, 8, 6, 5, 1, 13, 13, 4, 7]
1.612336e-116	1.496479e-116	[6, 0, 12, 13, 4, 4, 9, 3, 0, 9, 6, 7, 7, 7, 7, 13, 5, 12, 8, 15, 3, 13, 8, 0, 11, 13, 2, 10, 12, 12, 3, 4, 1, 11, 0, 0, 2, 14, 7, 5, 7, 9, 5, 7, 11, 11, 4, 9, 8, 2, 14, 15, 4, 3, 7, 5, 10, 14, 5, 12, 5, 7, 13, 0, 15, 12, 15, 0, 9, 3, 1, 2, 0, 0, 2, 4, 3, 1, 8, 13, 6, 7, 5, 4, 13, 14, 11, 9, 1, 4, 15, 14, 8, 2, 13, 14]
1.224096e-06	1.227715e-06	[0, 7, 5, 6, 6]
5.599609e-106	6.699756e-106	[0, 12, 14, 5, 3, 15, 8, 12, 5, 6, 11, 3, 5, 5, 8, 6, 0, 13, 4, 9, 2, 3, 11, 11, 12, 4, 14, 6, 14, 7, 2, 5, 10, 8, 4, 15, 11, 8, 9, 0, 5, 1, 6, 5, 9, 4, 7, 6, 2, 6, 13, 13, 4, 5, 10, 3, 13, 3, 9, 7, 8, 9, 5, 11, 13, 15, 4, 3, 8, 13, 5, 1, 5, 5, 14, 6, 15, 5, 13, 9, 13, 11, 4, 4, 0, 5, 13, 5, 0]
2.753209e-43	2.601615e-43	[0, 15, 2, 1, 5, 10, 5, 1, 5, 6, 4, 1, 9, 8, 10, 10, 5, 15, 1, 15, 4, 3, 1, 1, 3, 13, 0, 14, 9, 13, 14, 0, 1, 2, 5, 6]
5.676444e-08	5.745476e-08	[13, 7, 12, 2, 15, 1]
1.222305e-07	1.200608e-07	[1, 8, 9, 10, 9, 8]
5.651852e-88	5.615072e-88	[0, 13, 0, 0, 0, 11, 5, 10, 15, 10, 8, 13, 5, 7, 0, 15, 2, 12, 2, 5, 8, 2, 12, 13, 9, 14, 9, 0, 10, 3, 1, 5, 7, 10, 15, 5, 5, 0, 3, 1, 15, 2, 1, 13, 5, 5, 8, 10, 1, 13, 7, 3, 8, 14, 5, 1, 7, 4, 14, 8, 12, 5, 14, 4, 9, 5, 5, 9, 12, 8, 12, 4, 9, 11]
1.869369e-106	1.803582e-106	[0, 2, 11, 10, 13, 13, 10, 8, 0, 14, 1, 3, 14, 15, 13, 9, 6, 5, 1, 6, 13, 4, 9, 13, 3, 12, 15, 13, 11, 5, 1, 13, 5, 14, 4, 7, 11, 4, 1, 3, 5, 0, 11, 12, 1, 1, 0, 14, 9, 9, 5, 6, 6, 5, 14, 2, 11, 8, 5, 6, 0, 10, 7, 5, 5, 0, 7, 12, 13, 15, 11, 11, 5, 13, 9, 4, 8, 3, 14, 11, 9, 0, 5, 0, 9, 0, 5, 2, 1]
4.323886e-73	3.892848e-73	[9, 15, 1, 13, 3, 1, 4, 2, 14, 12, 10, 7, 0, 15, 11, 5, 4, 12, 13, 4, 7, 0, 7, 7, 3, 8, 9, 5, 0, 14, 9, 9, 10, 9, 12, 14, 15, 4, 15, 9, 8, 12, 4, 5, 13, 12, 0, 6, 13, 5, 0, 10, 13, 0, 5, 0, 15, 7, 9, 0, 9]
1.262735e-12	1.295935e-12	[9, 9, 4, 8, 11, 11, 5, 0, 3, 1]
1.624592e-20	1.563421e-20	[6, 7, 6, 15, 14, 4, 1, 13, 12, 9, 9, 4, 14, 14, 15, 6]
9.777668e-57	1.001167e-56	[9, 5, 13, 15, 5, 13, 7, 1, 8, 7, 0, 2, 5, 6, 1, 3, 3, 13, 13, 4, 9, 15, 15, 15, 6, 13, 11, 2, 4, 4, 15, 12, 5, 10, 1, 4, 2, 1, 13, 15, 4, 7, 15, 4, 15, 8, 3]
3.090392e-113	3.334883e-113	[9, 6, 7, 11, 10, 7, 0, 0, 9, 5, 9, 13, 9, 14, 3, 13, 14, 0, 1, 7, 13, 15, 4, 5, 1, 10, 5, 2, 9, 12, 3, 7, 0, 15, 8, 14, 5, 0, 5, 13, 13, 4, 11, 5, 1, 4, 0, 1, 5, 0, 14, 9, 5, 13, 9, 15, 2, 10, 8, 13, 1, 13, 5, 1, 0, 3, 15, 4, 13, 1, 5, 15, 0, 7, 8, 10, 4, 8, 5, 2, 10, 0, 2, 13, 14, 9, 9, 13, 9, 5, 10, 3, 9, 0, 13, 6]
1.196784e-24	1.236579e-24	[8, 4, 5, 10, 6, 6, 5, 3, 8, 2, 1, 4, 9, 2, 8, 5, 6, 12, 0, 11]
1.220401e-21	1.133176e-21	[9, 11, 8, 9, 10, 14, 8, 4, 12, 2, 14, 15, 7, 1, 7, 10, 4]
1.162534e-14	1.097275e-14	[7, 0, 13, 6, 1, 0, 7, 0, 5, 9, 7, 7]
8.044053e-52	8.539498e-52	[7, 8, 9, 5, 5, 0, 12, 9, 9, 2, 15, 12, 13, 5, 13, 2, 12, 10, 5, 5, 1, 4, 10, 5, 13, 7, 5, 13, 11, 9, 13, 13, 6, 5, 6, 13, 3, 3, 8, 5, 6, 3, 3, 13]
5.046097e-85	4.815710e-85	[7, 9, 6, 5, 7, 7, 14, 7, 7, 10, 3, 14, 2, 11, 6, 5, 15, 11, 13, 11, 15, 1, 10, 14, 4, 5, 11, 7, 5, 2, 14, 12, 5, 4, 3, 15, 9, 0, 9, 9, 8, 12, 0, 9, 4, 15, 14, 5, 12, 14, 2, 11, 0, 11, 5, 5, 6, 3, 9, 1, 11, 6, 2, 12, 8, 14, 1, 0, 9]
4.487366e-98	4.331433e-98	[0, 0, 2, 9, 13, 10, 7, 11, 3, 0, 5, 10, 12, 1, 9, 3, 13, 7, 1, 2, 11, 14, 4, 12, 7, 2, 4, 3, 13, 8, 8, 10, 2, 6, 1, 6, 9, 7, 4, 8, 11, 5, 8, 4, 7, 6, 14, 0, 12, 13, 1, 6, 9, 11, 7, 0, 0, 13, 13, 11, 9, 8, 14, 4, 2, 8, 9, 0, 9, 4, 15, 5, 7, 11, 5, 3, 8, 8, 7, 10, 13]
6.842083e-72	6.804476e-72	[7, 11, 5, 0, 6, 9, 12, 3, 7, 13, 8, 1, 3, 10, 10, 13, 11, 7, 4, 9, 8, 5, 14, 14, 3, 5, 4, 12, 14, 10, 7, 15, 2, 1, 11, 14, 9, 5, 1, 5, 4, 5, 1, 5, 4, 5, 3, 0, 5, 5, 14, 5, 10, 4, 8, 14, 8, 0, 13, 8]
6.312297e-55	6.177756e-55	[6, 8, 9, 3, 15, 3, 1, 1, 2, 7, 4, 11, 5, 8, 7, 2, 4, 1, 1, 0, 4, 14, 13, 15, 1, 10, 3, 1, 7, 6, 12, 7, 10, 8, 5, 7, 5, 3, 13, 13, 11, 2, 15, 9, 8]
5.026093e-28	5.073398e-28	[0, 5, 4, 1, 12, 14, 5, 4, 9, 0, 9, 13, 3, 4, 1, 15, 12, 13, 6, 6, 9, 4, 2]
3.531324e-69	3.688317e-69	[5, 5, 5, 5, 2, 5, 1, 12, 1, 0, 5, 8, 1, 9, 10, 0, 10, 4, 3, 8, 7, 13, 2, 7, 14, 9, 6, 10, 14, 6, 13, 4, 8, 7, 6, 15, 5, 0, 13, 10, 1, 0, 12, 1, 9, 12, 11, 13, 12, 1, 4, 3, 1, 1, 12, 14, 8, 1]
3.872735e-99	3.875624e-99	[10, 13, 11, 0, 9, 7, 7, 3, 5, 11, 13, 11, 4, 5, 9, 10, 13, 2, 1, 13, 14, 11, 15, 15, 10, 10, 2, 6, 15, 15, 13, 1, 10, 1, 0, 7, 11, 7, 0, 5, 7, 9, 12, 6, 9, 6, 5, 6, 0, 0, 13, 7, 12, 8, 3, 8, 0, 1, 11, 10, 0, 12, 1, 11, 3, 1, 4, 6, 0, 14, 13, 3, 5, 3, 9, 8, 3, 0, 8, 15, 9, 9]
2.808038e-68	2.805154e-68	[14, 7, 3, 3, 1, 2, 13, 12, 0, 5, 15, 1, 10, 10, 4, 7, 3, 9, 0, 1, 11, 15, 10, 0, 0, 11, 10, 9, 12, 7, 1, 10, 3, 9, 5, 9, 14, 0, 11, 5, 9, 13, 13, 5, 10, 4, 3, 14, 13, 7, 15, 15, 8, 15, 8, 14]
2.545532e-49	2.890395e-49	[8, 1, 9, 10, 5, 4, 5, 11, 5, 7, 8, 13, 5, 5, 1, 1, 8, 8, 12, 13, 4, 8, 4, 15, 0, 3, 13, 8, 9, 9, 7, 0, 15, 3, 13, 8, 10, 1, 8, 7, 10, 7]
1.929685e-87	1.913173e-87	[0, 9, 10, 13, 1, 10, 9, 13, 4, 12, 6, 7, 5, 14, 5, 2, 7, 8, 8, 13, 11, 3, 7, 8, 4, 12, 6, 8, 6, 8, 7, 7, 14, 15, 3, 13, 4, 13, 0, 6, 0, 0, 9, 9, 0, 15, 5, 1, 14, 8, 6, 9, 14, 13, 1, 1, 6, 0, 11, 8, 8, 1, 1, 4, 4, 0, 12, 3, 1, 8, 9, 9, 9]
9.539052e-53	9.785709e-53	[9, 9, 7, 5, 5, 5, 11, 0, 7, 4, 8, 10, 5, 8, 1, 11, 8, 8, 5, 6, 4, 9, 11, 6, 4, 3, 14, 10, 8, 13, 10, 5, 9, 11, 15, 9, 15, 0, 14, 13, 10, 9, 14, 13]
4.109296e-70	4.110394e-70	[8, 6, 8, 10, 4, 11, 13, 15, 5, 13, 8, 13, 9, 0, 7, 5, 7, 10, 3, 13, 5, 4, 6, 0, 5, 9, 6, 13, 6, 12, 9, 7, 13, 14, 10, 13, 5, 5, 8, 15, 0, 4, 0, 8, 3, 0, 15, 14, 13, 5, 15, 2, 9, 11, 2, 12, 13, 7, 9]
8.358134e-58	7.675257e-58	[8, 8, 1, 5, 5, 15, 6, 1, 0, 13, 13, 13, 3, 12, 1, 0, 4, 15, 12, 5, 0, 10, 8, 8, 0, 14, 14, 5, 4, 15, 1, 4, 6, 1, 13, 7, 8, 0, 13, 13, 7, 0, 12, 0, 10, 8, 12, 5, 9]
